2026-01-09T16:13:45.700106500Z
ID_CLASS	ID_PERM	ID_NAME	TLS_KNOTENNUMMER	TLS_LOC	TLS_DIST	TLS_FG	TLS_DE	FD	TLS_PORT	TLS_SLAVE	TLS_EAK	TLS_EA	TLS_WZGTYP	TLS_ZEICHENSATZ	TLS_ANZEIGEPRINZIP	TLS_HERSTELLER	TLS_TYP	TLS_REF	TLS_FAHRTR	LOC_LANE	LOC_WGS84_COOR_LAT	LOC_WGS84_COOR_LONG	LOC_ID_ASFiNAG	EFH	TLS_IFACEKEY
EQ	mq.mqq279_mch_e.m.de	MQQ279_Mch_E	819877	3202	165	1	0		204	4	32						0						A8																				
MQ	vde.detq279_mch_e1_161.m.de	DETQ279_Mch_E1	819877	3202	165	1	161		204	4	32						0	mq.mqq279_mch_e.m.de		F1			A8																				
EQ	mq.mqq279_mch_a.m.de	MQQ279_Mch_A	819877	3202	165	1	0		204	4	32						0						A8																				
MQ	vde.detq279_mch_a1_97.m.de	DETQ279_Mch_A1	819877	3202	165	1	97		204	4	32						0	mq.mqq279_mch_a.m.de		F1			A8																				
SST	sst.sstq281.m.de	SSTQ281	809881	3163	153	254	0		204	5	0						0	ib.sstq271.m.de					A8																				
WVZ	wzg.cluster_aqq281_sbg_e_193.m.de	CLUSTER_AQQ281_Sbg_E	809881	3163	153	4	193		204	5	33						0						A8																				
AQ	aq.aqq281_sbg_e.m.de	AQQ281_Sbg_E	809881	3163	153	4	0		204	5	33						1	wzg.cluster_aqq281_sbg_e_193.m.de					A8																				
WVZ	wzg.aqq281_sbg_a1_129.m.de	AQQ281_Sbg_A1	809881	3163	153	4	129		204	5	33						1	aq.aqq281_sbg_e.m.de		F1			A8	0																			
WVZ	wzg.aqq281_sbg_b1_131.m.de	AQQ281_Sbg_B1	809881	3163	153	4	131		204	5	33						2	aq.aqq281_sbg_e.m.de		F2/F1			A8	0																			
WVZ	wzg.aqq281_sbg_c1_133.m.de	AQQ281_Sbg_C1	809881	3163	153	4	133		204	5	33						3	aq.aqq281_sbg_e.m.de		F2/F1			A8	1																			
UFD	ude.wud_hk_q281_sbg_93.m.de	WUD_HK_Q281_Sbg	809881	3163	153	3	93		204	5	33						61	sst.sstq281.m.de					A8																				
VLT	vlt.bmsq281_temp_2.m.de	BMSQ281_Temp	809881	3163	153	6	2		204	5	32						49	sst.sstq281.m.de					A8																				
VLT	vlt.bmsq281_netz_3.m.de	BMSQ281_Netz	809881	3163	153	6	3		204	5	32						51	sst.sstq281.m.de					A8																				
VLT	vlt.bmsq281_tuer_1.m.de	BMSQ281_Tuer	809881	3163	153	6	1		204	5	32						48	sst.sstq281.m.de					A8																				
EQ	mq.mqq281_sbg_e.m.de	MQQ281_Sbg_E	809881	3163	153	1	0		204	5	32						0						A8																				
MQ	vde.detq281_sbg_e1_129.m.de	DETQ281_Sbg_E1	809881	3163	153	1	129		204	5	32						0	mq.mqq281_sbg_e.m.de		F1			A8																				
SST	sst.sstq282.m.de	SSTQ282	809885	3163	157	254	0		204	6	0						0	ib.sstq271.m.de					A8																				
VLT	vlt.bmsq282_tuer_1.m.de	BMSQ282_Tuer	809885	3163	157	6	1		204	6	32						48	sst.sstq282.m.de					A8																				
VLT	vlt.bmsq282_temp_2.m.de	BMSQ282_Temp	809885	3163	157	6	2		204	6	32						49	sst.sstq282.m.de					A8																				
VLT	vlt.bmsq282_netz_3.m.de	BMSQ282_Netz	809885	3163	157	6	3		204	6	32						51	sst.sstq282.m.de					A8																				
EQ	mq.mqq282_sbg_e.m.de	MQQ282_Sbg_E	809885	3163	157	1	0		204	6	32						0						A8																				
MQ	vde.detq282_sbg_e1_129.m.de	DETQ282_Sbg_E1	809885	3163	157	1	129		204	6	32						0	mq.mqq282_sbg_e.m.de		F1			A8																				
SST	sst.sstq283.m.de	SSTQ283	809898	3163	170	254	0		204	7	0						0	ib.sstq271.m.de					A8																				
WVZ	wzg.cluster_aqq283_sbg_h_193.m.de	CLUSTER_AQQ283_Sbg_H	809898	3163	170	4	193		204	7	33						0						A8																				
AQ	aq.aqq283_sbg_h.m.de	AQQ283_Sbg_H	809898	3163	170	4	0		204	7	33						1	wzg.cluster_aqq283_sbg_h_193.m.de					A8																				
WVZ	wzg.aqq283_sbg_a1_1.m.de	AQQ283_Sbg_A1	809898	3163	170	4	1		204	7	33						1	aq.aqq283_sbg_h.m.de		F1			A8	0																			
WVZ	wzg.aqq283_sbg_a2_2.m.de	AQQ283_Sbg_A2	809898	3163	170	4	2		204	7	33						1	aq.aqq283_sbg_h.m.de		F2			A8	0																			
WVZ	wzg.aqq283_sbg_c1_73.m.de	AQQ283_Sbg_C1	809898	3163	170	4	73		204	7	33						3	aq.aqq283_sbg_h.m.de		F2/F1			A8	1																			
WVZ	wzg.aqq283_sbg_b1_65.m.de	AQQ283_Sbg_B1	809898	3163	170	4	65		204	7	33						2	aq.aqq283_sbg_h.m.de		F2/F1			A8	0																			
UFD	ude.wud_hk_q283_sbg_93.m.de	WUD_HK_Q283_Sbg	809898	3163	170	3	93		204	7	33						61	sst.sstq283.m.de					A8																				
UFD	ude.wud_ni_q283_sbg_2.m.de	WUD_NI_Q283_Sbg	809898	3163	170	3	2		204	7	1						53	sst.sstq283.m.de					A8																				
UFD	ude.wud_ns_q283_sbg_3.m.de	WUD_NS_Q283_Sbg	809898	3163	170	3	3		204	7	1						71	sst.sstq283.m.de					A8																				
UFD	ude.wud_sw_q283_sbg_1.m.de	WUD_SW_Q283_Sbg	809898	3163	170	3	1		204	7	1						60	sst.sstq283.m.de					A8																				
VLT	vlt.bmsq283_temp_2.m.de	BMSQ283_Temp	809898	3163	170	6	2		204	7	32						49	sst.sstq283.m.de					A8																				
VLT	vlt.bmsq283_netz_3.m.de	BMSQ283_Netz	809898	3163	170	6	3		204	7	32						51	sst.sstq283.m.de					A8																				
VLT	vlt.bmsq283_tuer_1.m.de	BMSQ283_Tuer	809898	3163	170	6	1		204	7	32						48	sst.sstq283.m.de					A8																				
EQ	mq.mqq283_sbg_h.m.de	MQQ283_Sbg_H	809898	3163	170	1	0		204	7	32						0						A8																				
MQ	vde.detq283_sbg_h1_1.m.de	DETQ283_Sbg_H1	809898	3163	170	1	1		204	7	32						0	mq.mqq283_sbg_h.m.de		F1			A8																				
MQ	vde.detq283_sbg_h2_2.m.de	DETQ283_Sbg_H2	809898	3163	170	1	2		204	7	32						0	mq.mqq283_sbg_h.m.de		F2			A8																				
SST	sst.sstq285.m.de	SSTQ285	819913	3202	201	254	0		204	8	0						0	ib.sstq271.m.de					A8																				
VLT	vlt.bmsq285_netz_3.m.de	BMSQ285_Netz	819913	3202	201	6	3		204	8	32						51	sst.sstq285.m.de					A8																				
VLT	vlt.bmsq285_temp_2.m.de	BMSQ285_Temp	819913	3202	201	6	2		204	8	32						49	sst.sstq285.m.de					A8																				
VLT	vlt.bmsq285_tuer_1.m.de	BMSQ285_Tuer	819913	3202	201	6	1		204	8	32						48	sst.sstq285.m.de					A8																				
EQ	mq.mqq285_mch_h.m.de	MQQ285_Mch_H	819913	3202	201	1	0		204	8	32						0						A8																				
MQ	vde.detq285_mch_h1_33.m.de	DETQ285_Mch_H1	819913	3202	201	1	33		204	8	32						0	mq.mqq285_mch_h.m.de		F1			A8																				
MQ	vde.detq285_mch_h2_34.m.de	DETQ285_Mch_H2	819913	3202	201	1	34		204	8	32						0	mq.mqq285_mch_h.m.de		F2			A8																				
WVZ	wzg.cluster_aqq285_mch_h_193.m.de	CLUSTER_AQQ285_Mch_H	819913	3202	201	4	193		204	8	33						0						A8																				
AQ	aq.aqq285_mch_h.m.de	AQQ285_Mch_H	819913	3202	201	4	0		204	8	33						1	wzg.cluster_aqq285_mch_h_193.m.de					A8																				
WVZ	wzg.aqq285_mch_a1_33.m.de	AQQ285_Mch_A1	819913	3202	201	4	33		204	8	33						1	aq.aqq285_mch_h.m.de		F1			A8	0																			
WVZ	wzg.aqq285_mch_a2_34.m.de	AQQ285_Mch_A2	819913	3202	201	4	34		204	8	33						1	aq.aqq285_mch_h.m.de		F2			A8	0																			
WVZ	wzg.aqq285_mch_c1_105.m.de	AQQ285_Mch_C1	819913	3202	201	4	105		204	8	33						3	aq.aqq285_mch_h.m.de		F2/F1			A8	1																			
WVZ	wzg.aqq285_mch_b1_97.m.de	AQQ285_Mch_B1	819913	3202	201	4	97		204	8	33						2	aq.aqq285_mch_h.m.de		F2/F1			A8	0																			
UFD	ude.wud_hk_q285_mch_93.m.de	WUD_HK_Q285_Mch	819913	3202	201	3	93		204	8	33						61	sst.sstq285.m.de					A8																				
SST	sst.sstq287.m.de	SSTQ287	809928	3163	200	254	0		204	9	0						0	ib.sstq271.m.de					A8																				
VLT	vlt.bmsq287_tuer_1.m.de	BMSQ287_Tuer	809928	3163	200	6	1		204	9	32						48	sst.sstq287.m.de					A8																				
VLT	vlt.bmsq287_temp_2.m.de	BMSQ287_Temp	809928	3163	200	6	2		204	9	32						49	sst.sstq287.m.de					A8																				
VLT	vlt.bmsq287_netz_3.m.de	BMSQ287_Netz	809928	3163	200	6	3		204	9	32						51	sst.sstq287.m.de					A8																				
EQ	mq.mqq287_sbg_h.m.de	MQQ287_Sbg_H	809928	3163	200	1	0		204	9	32						0						A8																				
MQ	vde.detq287_sbg_h1_1.m.de	DETQ287_Sbg_H1	809928	3163	200	1	1		204	9	32						0	mq.mqq287_sbg_h.m.de		F1			A8																				
MQ	vde.detq287_sbg_h2_2.m.de	DETQ287_Sbg_H2	809928	3163	200	1	2		204	9	32						0	mq.mqq287_sbg_h.m.de		F2			A8																				
WVZ	wzg.cluster_aqq287_sbg_h_193.m.de	CLUSTER_AQQ287_Sbg_H	809928	3163	200	4	193		204	9	33						0						A8																				
AQ	aq.aqq287_sbg_h.m.de	AQQ287_Sbg_H	809928	3163	200	4	0		204	9	33						1	wzg.cluster_aqq287_sbg_h_193.m.de					A8																				
WVZ	wzg.aqq287_sbg_a2_2.m.de	AQQ287_Sbg_A2	809928	3163	200	4	2		204	9	33						1	aq.aqq287_sbg_h.m.de		F2			A8	0																			
WVZ	wzg.aqq287_sbg_a1_1.m.de	AQQ287_Sbg_A1	809928	3163	200	4	1		204	9	33						1	aq.aqq287_sbg_h.m.de		F1			A8	0																			
WVZ	wzg.aqq287_sbg_b1_65.m.de	AQQ287_Sbg_B1	809928	3163	200	4	65		204	9	33						2	aq.aqq287_sbg_h.m.de		F2/F1			A8	0																			
WVZ	wzg.aqq287_sbg_c1_73.m.de	AQQ287_Sbg_C1	809928	3163	200	4	73		204	9	33						3	aq.aqq287_sbg_h.m.de		F2/F1			A8	1																			
UFD	ude.wud_hk_q287_sbg_93.m.de	WUD_HK_Q287_Sbg	809928	3163	200	3	93		204	9	33						61	sst.sstq287.m.de					A8																				
KRI	kri.kri53.m.de	KRI53	9619210	37575	10	0	0		253	0	0						0	C2VBA																									
IB	ib.sst_96_138813_mch.m.de	SST_96_138813_Mch	9619210	37575	10	254	0		201	1	0						0	kri.kri53.m.de					A96																				
SST	sst.sst_96_138813_mch.m.de	SST_96_138813_Mch	9619210	37575	10	254	0		201	1	0						0	ib.sst_96_138813_mch.m.de					A96																				
VLT	vlt.bms_96_138813_mch_tuer_1.m.de	BMS_96_138813_Mch_Tuer	9619210	37575	10	6	1		201	1	6						48	sst.sst_96_138813_mch.m.de					A96																				
VLT	vlt.bms_96_138813_mch_redufg4_129.m.de	BMS_96_138813_Mch_ReduFG4	9619210	37575	10	6	129		201	1	6						128	sst.sst_96_138813_mch.m.de					A96																				
VLT	vlt.bms_96_138841_mch_hoekcl_9.m.de	BMS_96_138841_Mch_HOEKCL	9619210	37575	10	6	9		201	1	6						128	sst.sst_96_138813_mch.m.de					A96																				
VLT	vlt.bms_96_138813_mch_temp_2.m.de	BMS_96_138813_Mch_Temp	9619210	37575	10	6	2		201	1	6						49	sst.sst_96_138813_mch.m.de					A96																				
VLT	vlt.bms_96_138813_mch_redusm_128.m.de	BMS_96_138813_Mch_ReduSM	9619210	37575	10	6	128		201	1	6						128	sst.sst_96_138813_mch.m.de					A96																				
VLT	vlt.bms_96_138813_mch_netz_4.m.de	BMS_96_138813_Mch_Netz	9619210	37575	10	6	4		201	1	6						51	sst.sst_96_138813_mch.m.de					A96																				
WVZ	wzg.cluster_aq_96_137920_mch_196.m.de	CLUSTER_AQ_96_137920_Mch	9619210	37575	10	4	196		201	1	5						0						A96																				
AQ	aq.aq_96_137920_mch.m.de	AQ_96_137920_Mch	9619210	37575	10	4	0		201	1	5						1	wzg.cluster_aq_96_137920_mch_196.m.de					A96																				
WVZ	wzg.wzg_96_137920_mch_bas_2_l_132.m.de	WZG_96_137920_Mch_BAS_2_L	9619210	37575	10	4	132		201	1	5						0	aq.aq_96_137920_mch.m.de		F3/F2			A96	0																			
WVZ	wzg.wzg_96_137920_mch_bas_2_r_131.m.de	WZG_96_137920_Mch_BAS_2_R	9619210	37575	10	4	131		201	1	5						0	aq.aq_96_137920_mch.m.de		F3/F2			A96	0																			
WVZ	wzg.wzg_96_137920_mch_bas_1_r_129.m.de	WZG_96_137920_Mch_BAS_1_R	9619210	37575	10	4	129		201	1	5						0	aq.aq_96_137920_mch.m.de		F2/F1			A96	0																			
WVZ	wzg.wzg_96_137920_mch_bas_1_l_130.m.de	WZG_96_137920_Mch_BAS_1_L	9619210	37575	10	4	130		201	1	5						0	aq.aq_96_137920_mch.m.de		F2/F1			A96	0																			
WVZ	wzg.cluster_aq_96_138841_mch_194.m.de	CLUSTER_AQ_96_138841_Mch	9619210	37575	10	4	194		201	1	4						0						A96																				
AQ	aq.aq_96_138841_mch.m.de	AQ_96_138841_Mch	9619210	37575	10	4	0		201	1	4						1	wzg.cluster_aq_96_138841_mch_194.m.de					A96																				
WVZ	wzg.wzg_96_138841_mch_a1_2.m.de	WZG_96_138841_Mch_A1	9619210	37575	10	4	2		201	1	4						1	aq.aq_96_138841_mch.m.de		F1			A96	0																			
WVZ	wzg.wzg_96_138841_mch_c1_e1_73.m.de	WZG_96_138841_Mch_C1_E1	9619210	37575	10	4	73		201	1	4						3	aq.aq_96_138841_mch.m.de		F1			A96	1																			
WVZ	wzg.wzg_96_138841_mch_b1_66.m.de	WZG_96_138841_Mch_B1	9619210	37575	10	4	66		201	1	4						2	aq.aq_96_138841_mch.m.de		F2/F1			A96	0																			
WVZ	wzg.wzg_96_138841_mch_a2_3.m.de	WZG_96_138841_Mch_A2	9619210	37575	10	4	3		201	1	4						1	aq.aq_96_138841_mch.m.de		F2			A96	0																			
WVZ	wzg.wzg_96_138841_mch_c1_74.m.de	WZG_96_138841_Mch_C1	9619210	37575	10	4	74		201	1	4						3	aq.aq_96_138841_mch.m.de		F2/F1			A96	1																			
WVZ	wzg.wzg_96_138841_mch_a1_e1_1.m.de	WZG_96_138841_Mch_A1_E1	9619210	37575	10	4	1		201	1	4						1	aq.aq_96_138841_mch.m.de		F1			A96	0																			
WVZ	wzg.wzg_96_138841_mch_b1_e1_65.m.de	WZG_96_138841_Mch_B1_E1	9619210	37575	10	4	65		201	1	4						2	aq.aq_96_138841_mch.m.de		F1			A96	0																			
UFD	ude.wud_96_138841_mch_hk_61.m.de	WUD_96_138841_Mch_HK	9619210	37575	10	3	61		201	1	4						61	sst.sst_96_138813_mch.m.de					A96																				
UFD	ude.wud_96_138813_mch_ns_17.m.de	WUD_96_138813_Mch_NS	9619210	37575	10	3	17		201	1	3						71	sst.sst_96_138813_mch.m.de					A96																				
UFD	ude.wud_96_138813_mch_fbt_1.m.de	WUD_96_138813_Mch_FBT	9619210	37575	10	3	1		201	1	3						49	sst.sst_96_138813_mch.m.de					A96																				
UFD	ude.wud_96_138813_mch_fbz_2.m.de	WUD_96_138813_Mch_FBZ	9619210	37575	10	3	2		201	1	3						70	sst.sst_96_138813_mch.m.de					A96																				
UFD	ude.wud_96_138813_mch_lt_11.m.de	WUD_96_138813_Mch_LT	9619210	37575	10	3	11		201	1	3						48	sst.sst_96_138813_mch.m.de					A96																				
UFD	ude.wud_96_138813_mch_wfd_72.m.de	WUD_96_138813_Mch_WFD	9619210	37575	10	3	72		201	1	3						72	sst.sst_96_138813_mch.m.de					A96																				
UFD	ude.wud_96_138813_mch_rs_74.m.de	WUD_96_138813_Mch_RS	9619210	37575	10	3	74		201	1	3						52	sst.sst_96_138813_mch.m.de					A96																				
UFD	ude.wud_96_138813_mch_gt_6.m.de	WUD_96_138813_Mch_GT	9619210	37575	10	3	6		201	1	3						65	sst.sst_96_138813_mch.m.de					A96																				
UFD	ude.wud_96_138813_mch_tt1_14.m.de	WUD_96_138813_Mch_TT1	9619210	37575	10	3	14		201	1	3						67	sst.sst_96_138813_mch.m.de					A96																				
UFD	ude.wud_96_138813_mch_sw_90.m.de	WUD_96_138813_Mch_SW	9619210	37575	10	3	90		201	1	3						60	sst.sst_96_138813_mch.m.de					A96																				
UFD	ude.wud_96_138813_mch_ld_54.m.de	WUD_96_138813_Mch_LD	9619210	37575	10	3	54		201	1	3						54	sst.sst_96_138813_mch.m.de					A96																				
UFD	ude.wud_96_138813_mch_tt3_69.m.de	WUD_96_138813_Mch_TT3	9619210	37575	10	3	69		201	1	3						69	sst.sst_96_138813_mch.m.de					A96																				
UFD	ude.wud_96_138813_mch_rlf_13.m.de	WUD_96_138813_Mch_RLF	9619210	37575	10	3	13		201	1	3						55	sst.sst_96_138813_mch.m.de					A96																				
UFD	ude.wud_96_138813_mch_tpt_12.m.de	WUD_96_138813_Mch_TPT	9619210	37575	10	3	12		201	1	3						66	sst.sst_96_138813_mch.m.de					A96																				
UFD	ude.wud_96_138813_mch_ni_21.m.de	WUD_96_138813_Mch_NI	9619210	37575	10	3	21		201	1	3						53	sst.sst_96_138813_mch.m.de					A96																				
EQ	mq.mq_96_138835_mch_e.m.de	MQ_96_138835_Mch_E	9619210	37575	10	1	0		201	1	1						0						A96																				
MQ	vde.det_96_138835_mch_e1_129.m.de	DET_96_138835_Mch_E1	9619210	37575	10	1	129		201	1	1						0	mq.mq_96_138835_mch_e.m.de		F1			A96																				
EQ	mq.mq_96_138835_mch.m.de	MQ_96_138835_Mch	9619210	37575	10	1	0		201	1	1						0						A96																				
MQ	vde.det_96_138835_mch_h1_1.m.de	DET_96_138835_Mch_H1	9619210	37575	10	1	1		201	1	1						0	mq.mq_96_138835_mch.m.de		F1			A96																				
MQ	vde.det_96_138835_mch_h2_2.m.de	DET_96_138835_Mch_H2	9619210	37575	10	1	2		201	1	1						0	mq.mq_96_138835_mch.m.de		F2			A96																				
SST	sst.sst_96_139106_mch.m.de	SST_96_139106_Mch	9619216	37575	16	254	0		201	2	0						0	ib.sst_96_138813_mch.m.de					A96																				
WVZ	wzg.cluster_aq_96_139135_mch_194.m.de	CLUSTER_AQ_96_139135_Mch	9619216	37575	16	4	194		201	2	4						0						A96																				
AQ	aq.aq_96_139135_mch.m.de	AQ_96_139135_Mch	9619216	37575	16	4	0		201	2	4						1	wzg.cluster_aq_96_139135_mch_194.m.de					A96																				
WVZ	wzg.wzg_96_139135_mch_b1_65.m.de	WZG_96_139135_Mch_B1	9619216	37575	16	4	65		201	2	4						2	aq.aq_96_139135_mch.m.de		F2/F1			A96	0																			
WVZ	wzg.wzg_96_139135_mch_z131_r_129.m.de	WZG_96_139135_Mch_Z131_R	9619216	37575	16	4	129		201	2	4						0	aq.aq_96_139135_mch.m.de		F1			A96	0																			
WVZ	wzg.wzg_96_139135_mch_a1_1.m.de	WZG_96_139135_Mch_A1	9619216	37575	16	4	1		201	2	4						1	aq.aq_96_139135_mch.m.de		F1			A96	0																			
WVZ	wzg.wzg_96_139135_mch_z131_l_130.m.de	WZG_96_139135_Mch_Z131_L	9619216	37575	16	4	130		201	2	4						0	aq.aq_96_139135_mch.m.de		F2			A96	0																			
WVZ	wzg.wzg_96_139135_mch_c1_73.m.de	WZG_96_139135_Mch_C1	9619216	37575	16	4	73		201	2	4						3	aq.aq_96_139135_mch.m.de		F2/F1			A96	1																			
WVZ	wzg.wzg_96_139135_mch_a2_2.m.de	WZG_96_139135_Mch_A2	9619216	37575	16	4	2		201	2	4						1	aq.aq_96_139135_mch.m.de		F2			A96	0																			
UFD	ude.wud_96_139135_mch_hk_61.m.de	WUD_96_139135_Mch_HK	9619216	37575	16	3	61		201	2	4						61	sst.sst_96_139106_mch.m.de					A96																				
VLT	vlt.bms_96_139106_mch_tuer_1.m.de	BMS_96_139106_Mch_Tuer	9619216	37575	16	6	1		201	2	6						48	sst.sst_96_139106_mch.m.de					A96																				
VLT	vlt.bms_96_139106_mch_netz_4.m.de	BMS_96_139106_Mch_Netz	9619216	37575	16	6	4		201	2	6						51	sst.sst_96_139106_mch.m.de					A96																				
VLT	vlt.bms_96_139106_mch_temp_2.m.de	BMS_96_139106_Mch_Temp	9619216	37575	16	6	2		201	2	6						49	sst.sst_96_139106_mch.m.de					A96																				
VLT	vlt.bms_96_139106_mch_redufg4_129.m.de	BMS_96_139106_Mch_ReduFG4	9619216	37575	16	6	129		201	2	6						128	sst.sst_96_139106_mch.m.de					A96																				
VLT	vlt.bms_96_139106_mch_redusm_128.m.de	BMS_96_139106_Mch_ReduSM	9619216	37575	16	6	128		201	2	6						128	sst.sst_96_139106_mch.m.de					A96																				
EQ	mq.mq_96_139135_mch.m.de	MQ_96_139135_Mch	9619216	37575	16	1	0		201	2	1						0						A96																				
MQ	vde.det_96_139135_mch_h1_1.m.de	DET_96_139135_Mch_H1	9619216	37575	16	1	1		201	2	1						0	mq.mq_96_139135_mch.m.de		F1			A96																				
MQ	vde.det_96_139135_mch_h2_2.m.de	DET_96_139135_Mch_H2	9619216	37575	16	1	2		201	2	1						0	mq.mq_96_139135_mch.m.de		F2			A96																				
EQ	mq.mq_96_139131_lin.m.de	MQ_96_139131_Lin	9619216	37575	16	1	0		201	2	1						0						A96																				
MQ	vde.det_96_139131_lin_h1_33.m.de	DET_96_139131_Lin_H1	9619216	37575	16	1	33		201	2	1						0	mq.mq_96_139131_lin.m.de		F1			A96																				
MQ	vde.det_96_139131_lin_h2_34.m.de	DET_96_139131_Lin_H2	9619216	37575	16	1	34		201	2	1						0	mq.mq_96_139131_lin.m.de		F2			A96																				
SST	sst.sst_96_139224_mch.m.de	SST_96_139224_Mch	9619219	37575	19	254	0		201	3	0						0	ib.sst_96_138813_mch.m.de					A96																				
WVZ	wzg.cluster_aq_96_139252_mch_194.m.de	CLUSTER_AQ_96_139252_Mch	9619219	37575	19	4	194		201	3	4						0						A96																				
AQ	aq.aq_96_139252_mch.m.de	AQ_96_139252_Mch	9619219	37575	19	4	0		201	3	4						1	wzg.cluster_aq_96_139252_mch_194.m.de					A96																				
WVZ	wzg.wzg_96_139252_mch_z131_l_130.m.de	WZG_96_139252_Mch_Z131_L	9619219	37575	19	4	130		201	3	4						0	aq.aq_96_139252_mch.m.de		F2			A96	0																			
WVZ	wzg.wzg_96_139252_mch_b1_65.m.de	WZG_96_139252_Mch_B1	9619219	37575	19	4	65		201	3	4						2	aq.aq_96_139252_mch.m.de		F2/F1			A96	0																			
WVZ	wzg.wzg_96_139252_mch_c1_73.m.de	WZG_96_139252_Mch_C1	9619219	37575	19	4	73		201	3	4						3	aq.aq_96_139252_mch.m.de		F2/F1			A96	1																			
WVZ	wzg.wzg_96_139252_mch_z131_r_129.m.de	WZG_96_139252_Mch_Z131_R	9619219	37575	19	4	129		201	3	4						0	aq.aq_96_139252_mch.m.de		F1			A96	0																			
WVZ	wzg.wzg_96_139252_mch_a1_1.m.de	WZG_96_139252_Mch_A1	9619219	37575	19	4	1		201	3	4						1	aq.aq_96_139252_mch.m.de		F1			A96	0																			
WVZ	wzg.wzg_96_139252_mch_a2_2.m.de	WZG_96_139252_Mch_A2	9619219	37575	19	4	2		201	3	4						1	aq.aq_96_139252_mch.m.de		F2			A96	0																			
UFD	ude.wud_96_139252_mch_hk_61.m.de	WUD_96_139252_Mch_HK	9619219	37575	19	3	61		201	3	4						61	sst.sst_96_139224_mch.m.de					A96																				
VLT	vlt.bms_96_139224_mch_redufg4_129.m.de	BMS_96_139224_Mch_ReduFG4	9619219	37575	19	6	129		201	3	6						128	sst.sst_96_139224_mch.m.de					A96																				
VLT	vlt.bms_96_139224_mch_netz_4.m.de	BMS_96_139224_Mch_Netz	9619219	37575	19	6	4		201	3	6						51	sst.sst_96_139224_mch.m.de					A96																				
VLT	vlt.bms_96_139224_mch_temp_2.m.de	BMS_96_139224_Mch_Temp	9619219	37575	19	6	2		201	3	6						49	sst.sst_96_139224_mch.m.de					A96																				
VLT	vlt.bms_96_139224_mch_tuer_1.m.de	BMS_96_139224_Mch_Tuer	9619219	37575	19	6	1		201	3	6						48	sst.sst_96_139224_mch.m.de					A96																				
VLT	vlt.bms_96_139224_mch_redusm_128.m.de	BMS_96_139224_Mch_ReduSM	9619219	37575	19	6	128		201	3	6						128	sst.sst_96_139224_mch.m.de					A96																				
EQ	mq.mq_96_139252_mch.m.de	MQ_96_139252_Mch	9619219	37575	19	1	0		201	3	1						0						A96																				
MQ	vde.det_96_139252_mch_h2_2.m.de	DET_96_139252_Mch_H2	9619219	37575	19	1	2		201	3	1						0	mq.mq_96_139252_mch.m.de		F2			A96																				
MQ	vde.det_96_139252_mch_h1_1.m.de	DET_96_139252_Mch_H1	9619219	37575	19	1	1		201	3	1						0	mq.mq_96_139252_mch.m.de		F1			A96																				
SST	sst.sst_96_139374_mch.m.de	SST_96_139374_Mch	9619223	37575	23	254	0		201	4	0						0	ib.sst_96_138813_mch.m.de					A96																				
VLT	vlt.bms_96_139374_mch_netz_4.m.de	BMS_96_139374_Mch_Netz	9619223	37575	23	6	4		201	4	6						51	sst.sst_96_139374_mch.m.de					A96																				
VLT	vlt.bms_96_139374_mch_redusm_128.m.de	BMS_96_139374_Mch_ReduSM	9619223	37575	23	6	128		201	4	6						128	sst.sst_96_139374_mch.m.de					A96																				
VLT	vlt.bms_96_139374_mch_tuer_1.m.de	BMS_96_139374_Mch_Tuer	9619223	37575	23	6	1		201	4	6						48	sst.sst_96_139374_mch.m.de					A96																				
VLT	vlt.bms_96_139374_mch_temp_2.m.de	BMS_96_139374_Mch_Temp	9619223	37575	23	6	2		201	4	6						49	sst.sst_96_139374_mch.m.de					A96																				
VLT	vlt.bms_96_139374_mch_redufg4_129.m.de	BMS_96_139374_Mch_ReduFG4	9619223	37575	23	6	129		201	4	6						128	sst.sst_96_139374_mch.m.de					A96																				
WVZ	wzg.cluster_aq_96_139426_mch_196.m.de	CLUSTER_AQ_96_139426_Mch	9619223	37575	23	4	196		201	4	6						0						A96																				
AQ	aq.aq_96_139426_mch.m.de	AQ_96_139426_Mch	9619223	37575	23	4	0		201	4	6						1	wzg.cluster_aq_96_139426_mch_196.m.de					A96																				
WVZ	wzg.wzg_96_139426_mch_led_pf_131.m.de	WZG_96_139426_Mch_LED_PF	9619223	37575	23	4	131		201	4	6						9	aq.aq_96_139426_mch.m.de		AS			A96																				
UFD	ude.wud_96_139426_mch_hk_66.m.de	WUD_96_139426_Mch_HK	9619223	37575	23	3	66		201	4	6						61	sst.sst_96_139374_mch.m.de					A96																				
WVZ	wzg.cluster_aq_96_139409_lin_193.m.de	CLUSTER_AQ_96_139409_Lin	9619223	37575	23	4	193		201	4	5						0						A96																				
AQ	aq.aq_96_139409_lin.m.de	AQ_96_139409_Lin	9619223	37575	23	4	0		201	4	5						1	wzg.cluster_aq_96_139409_lin_193.m.de					A96																				
WVZ	wzg.dlz_96_139409_lin_dlz2_gv_2.m.de	DLZ_96_139409_Lin_DLZ2_GV	9619223	37575	23	4	2		201	4	5						19	aq.aq_96_139409_lin.m.de		F2			A96																				
